,,Average Rank,Songs in 250,Entries,%,Average Change
1,1977,637.67,4,18,22.22%,21.17
2,1969,638.63,4,16,25.00%,12.25
3,1980,653.16,3,19,15.79%,-14.68
4,1993,695.60,7,25,28.00%,-9.80
5,1996,707.83,5,23,21.74%,-26.26
6,2024,708.84,10,37,27.03%,-2.70
7,1981,711.90,4,20,20.00%,18.25
8,2023,731.16,10,37,27.03%,1.51
9,1983,743.70,4,20,20.00%,5.15
10,1997,745.44,6,25,24.00%,4.80
11,1974,747.65,4,17,23.53%,0.00
12,1995,749.78,5,23,21.74%,0.52
13,2025,785.97,10,37,27.03%,
14,1994,793.96,5,25,20.00%,-4.56
15,1975,799.84,3,19,15.79%,-30.32
16,1979,801.47,4,19,21.05%,-24.68
17,1982,802.06,5,18,27.78%,37.39
18,1971,806.33,3,18,16.67%,-14.94
19,1972,806.83,3,18,16.67%,40.72
20,1968,814.06,1,17,5.88%,-41.88
21,2022,815.88,8,40,20.00%,-17.30
22,1976,816.50,3,18,16.67%,-37.89
23,1990,816.68,3,22,13.64%,-32.14
24,1970,826.42,1,12,8.33%,2.75
25,2010,829.33,6,39,15.38%,8.41
26,1998,838.40,3,25,12.00%,-17.88
27,1973,841.59,2,17,11.76%,-25.12
28,1985,863.32,2,19,10.53%,-43.79
29,2012,865.31,6,42,14.29%,-7.29
30,1966,867.44,1,18,5.56%,-1.06
31,1964,872.25,1,16,6.25%,12.19
32,1967,884.35,0,17,0.00%,-13.29
33,2014,886.00,4,37,10.81%,-35.03
34,2021,893.41,7,39,17.95%,-17.26
35,1991,893.86,3,22,13.64%,-29.73
36,1989,898.82,2,22,9.09%,-16.36
37,2009,901.12,9,42,21.43%,7.93
38,1988,903.14,2,21,9.52%,11.14
39,2018,911.14,4,43,9.30%,-51.63
40,2013,914.69,8,39,20.51%,-27.10
41,1963,914.94,2,16,12.50%,-64.88
42,1992,917.83,2,23,8.70%,-18.91
43,2020,924.71,6,41,14.63%,-35.54
44,2005,933.90,6,39,15.38%,-31.05
45,1984,945.16,3,19,15.79%,-33.00
46,2007,945.45,5,42,11.90%,-15.50
47,2015,945.90,5,40,12.50%,-58.65
48,2019,946.83,6,41,14.63%,-25.51
49,1959,950.18,0,11,0.00%,8.00
50,1978,950.95,1,20,5.00%,18.30
51,1956,951.71,1,14,7.14%,-22.14
52,1986,952.95,1,20,5.00%,-11.45
53,2016,960.76,2,42,4.76%,-25.67
54,1987,971.09,1,22,4.55%,-33.59
55,1999,1004.83,1,23,4.35%,-51.70
56,2011,1011.95,7,43,16.28%,-46.98
57,1958,1020.00,1,10,10.00%,-7.50
58,2003,1032.96,2,26,7.69%,-24.85
59,2008,1038.35,4,43,9.30%,-10.12
60,2006,1042.43,4,37,10.81%,-36.57
61,1957,1049.20,1,10,10.00%,-11.20
62,1962,1059.31,1,16,6.25%,-3.69
63,1961,1067.13,2,16,12.50%,-50.06
64,2017,1079.81,5,42,11.90%,-50.62
65,2000,1100.00,0,24,0.00%,-64.96
66,2002,1120.29,0,24,0.00%,-56.88
67,1965,1125.94,1,18,5.56%,-75.83
68,2001,1127.57,3,23,13.04%,-30.09
69,1960,1173.92,0,13,0.00%,-59.85
70,2004,1207.64,2,36,5.56%,-38.50
